cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
1.576459522416859,1.9887861,1060,821,239,.77452832,.22547171,822,361
4.635643066628482,1.9887984,1060,982,78,.92641509,.073584907,983,362
-.1258733348972777,1.9888515,1060,366,694,.34528303,.65471697,367,363
-.7008661576842556,1.9888555,1060,190,870,.17924528,.82075471,191,364
-.0466721634917274,1.9888564,1060,401,659,.37830189,.62169814,401,365
-.045249120355111,1.9888564,1060,401,659,.37830189,.62169814,402,366
1.579173946938692,1.9888666,1060,822,238,.77547169,.2245283,823,367
-.2827036495647781,1.9888797,1060,301,759,.28396225,.71603775,302,368
-.2959805902810089,1.9888859,1060,298,762,.28113207,.7188679,299,369
-.2969973510892657,1.988924,1060,297,763,.28018868,.71981132,298,370
-.3260301348436376,1.9889842,1060,282,778,.26603773,.73396224,283,371
-.3321895899530657,1.9890562,1060,280,780,.26415095,.73584908,281,372
-.3287136820762887,1.9890643,1060,281,779,.26509434,.73490566,282,373
-.2825084526107165,1.9890699,1060,302,758,.28490567,.71509433,303,374
-.3114254157873498,1.9890825,1060,291,769,.27452829,.72547168,292,375
-.3233178222626421,1.9891255,1060,283,777,.26698112,.73301888,284,376
-.280333066685615,1.9891458,1060,303,757,.28584906,.71415097,304,377
-.31397137630137,1.9891516,1060,290,770,.2735849,.7264151,291,378
4.439823554515754,1.9891628,1060,979,81,.92358488,.076415092,980,379
4.390618195448151,1.9891771,1060,976,84,.92075473,.079245284,977,380
4.246931717303069,1.9891773,1060,974,86,.91886795,.081132077,975,381
-.0383431433252669,1.98918,1060,403,657,.38018867,.6198113,404,382
4.417123581737787,1.9891876,1060,977,83,.92169809,.078301884,978,383
-.3230812862252139,1.9891942,1060,284,776,.26792452,.73207545,285,384
4.424428117621543,1.9892009,1060,978,82,.92264152,.077358492,979,385
-.3210848235224452,1.9892334,1060,285,775,.26886791,.73113209,286,386
