cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
7.364542989712743,1.9675599,1060,718,342,.67735851,.32264152,718,275
12.67208206456243,1.9676651,1060,862,198,.81320757,.18679245,861,276
12.71669792413904,1.9676651,1060,862,198,.81320757,.18679245,862,277
13.07759917193986,1.9680187,1060,873,187,.82358491,.1764151,872,278
13.08859038402777,1.9680187,1060,873,187,.82358491,.1764151,873,279
7.13072971968446,1.9680632,1060,711,349,.67075473,.32924527,711,280
12.2895457059,1.9681087,1060,856,204,.80754715,.19245283,855,281
7.147744151190727,1.9683628,1060,712,348,.67169809,.32830188,712,282
12.33001141868972,1.969072,1060,857,203,.80849057,.19150944,856,283
6.94136349619161,1.9694864,1060,706,354,.66603774,.33396226,705,284
6.967157444277722,1.9694864,1060,706,354,.66603774,.33396226,706,285
6.898451194073803,1.9701146,1060,704,356,.66415095,.33584905,704,286
12.56144950451334,1.9701884,1060,860,200,.81132078,.18867925,859,287
7.002812761984481,1.9702932,1060,707,353,.66698116,.33301887,707,288
12.88054916616227,1.9703137,1060,867,193,.8179245,.18207547,866,289
12.88761057009477,1.9703137,1060,867,193,.8179245,.18207547,867,290
7.020932730070931,1.9703785,1060,708,352,.66792452,.33207548,708,291
12.36444726544972,1.9705248,1060,858,202,.80943394,.19056603,857,292
12.52984085950745,1.9706272,1060,859,201,.81037736,.18962264,858,293
6.890589230954167,1.9710802,1060,703,357,.66320753,.33679244,703,294
27.98313622991779,1.9717648,1060,997,63,.94056606,.059433963,997,295
40.03243785125006,1.9720227,1060,1025,35,.96698111,.033018868,1025,296
38.63259293866082,1.9733077,1060,1024,36,.96603775,.033962265,1024,297
37.08084934839835,1.9733435,1060,1016,44,.95849055,.041509435,1016,298
28.32077646655949,1.9743524,1060,998,62,.94150943,.058490567,998,299
38.59824656461296,1.9743921,1060,1023,37,.96509433,.034905661,1023,300
6.830464209949935,1.9748532,1060,700,360,.66037738,.33962265,700,301
36.68984205077074,1.9749281,1060,1015,45,.95754719,.042452831,1014,302
36.73814435115366,1.9749281,1060,1015,45,.95754719,.042452831,1015,303
6.870013333264015,1.9754114,1060,701,359,.66132075,.33867925,701,304
6.882871579616221,1.9754548,1060,702,358,.66226417,.33773586,702,305
83.23301902742139,1.9757404,1060,1045,15,.98584908,.014150944,1045,306
28.75000256209522,1.9757955,1060,999,61,.94245285,.057547171,999,307
-.4338159417674097,1.9759132,1060,59,1001,.055660378,.94433963,58,308
-.4307676721587259,1.9759132,1060,59,1001,.055660378,.94433963,59,309
117.633104491128,1.9760327,1060,1058,2,.99811321,.0018867925,1057,310
38.23747547271235,1.9762278,1060,1022,38,.96415097,.035849057,1022,311
29.71775089927827,1.9762955,1060,1002,58,.945283,.054716982,1002,312
1.451501985045182,1.976416,1060,338,722,.31886792,.68113208,338,313
40.8606682217592,1.97647,1060,1026,34,.96792454,.032075472,1026,314
1.488193328070753,1.9764781,1060,341,719,.3216981,.67830187,340,315
1.488245922089986,1.9764781,1060,341,719,.3216981,.67830187,341,316
1.460727482222709,1.9764787,1060,339,721,.31981131,.68018866,339,317
1.239376095918022,1.9764874,1060,317,743,.29905659,.70094341,316,318
1.241485536265607,1.9764874,1060,317,743,.29905659,.70094341,317,319
1.431399346234514,1.9765573,1060,334,726,.31509435,.68490565,333,320
1.246709603355153,1.9765835,1060,318,742,.30000001,.69999999,318,321
1.488334025099497,1.9766396,1060,342,718,.32264152,.67735851,342,322
1.441038647941254,1.9767169,1060,335,725,.31603774,.68396229,334,323
1.443119403361495,1.9767169,1060,335,725,.31603774,.68396229,335,324
38.2284152541705,1.9767992,1060,1021,39,.96320754,.036792453,1021,325
1.293066476346215,1.9768178,1060,319,741,.3009434,.69905663,319,326
1.408361681249818,1.9768628,1060,333,727,.31415093,.68584907,332,327
28.75521137424866,1.9769051,1060,1000,60,.94339621,.056603774,1000,328
1.446317964364379,1.977088,1060,337,723,.31792453,.6820755,336,329
1.450463851785527,1.977088,1060,337,723,.31792453,.6820755,337,330
1.494280166398285,1.9771568,1060,345,715,.3254717,.6745283,345,331
83.73835070446093,1.9771589,1060,1046,14,.98679245,.013207547,1046,332
46.27934943910559,1.977294,1060,1027,33,.9688679,.031132076,1027,333
1.489453812951633,1.9773107,1060,344,716,.32452831,.67547172,343,334
1.491616721602066,1.9773107,1060,344,716,.32452831,.67547172,344,335
90.20234865545535,1.9773592,1060,1047,13,.98773587,.012264151,1047,336
1.304836724548739,1.9774309,1060,320,740,.3018868,.6981132,320,337
