cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-2.551222753548389,1.9877547,1060,521,539,.49150944,.50849056,521,333
-3.260789452174973,1.9877779,1060,470,590,.44339624,.55660379,470,334
-2.862549692186312,1.9877863,1060,501,559,.4726415,.52735847,500,335
-2.840415193068959,1.9877863,1060,501,559,.4726415,.52735847,501,336
-5.386780759551212,1.9877892,1060,302,758,.28490567,.71509433,302,337
-2.54251368416556,1.9877921,1060,522,538,.49245283,.50754714,522,338
-6.623497149299129,1.9877977,1060,197,863,.18584906,.81415093,197,339
-6.160797806875546,1.9878124,1060,231,829,.21792454,.78207546,230,340
-6.142225482558406,1.9878124,1060,231,829,.21792454,.78207546,231,341
-6.196820100365884,1.9878184,1060,226,834,.21320754,.78679246,226,342
-6.62979813013365,1.987831,1060,196,864,.18490566,.81509435,196,343
-3.353145911895347,1.9878341,1060,464,596,.43773586,.56226414,464,344
-.8536633414059712,1.987838,1060,709,351,.66886795,.33113208,709,345
-5.673387298221306,1.9878397,1060,278,782,.26226416,.73773587,278,346
-3.315893506915585,1.9878646,1060,466,594,.43962264,.56037736,465,347
-3.312531044531245,1.9878646,1060,466,594,.43962264,.56037736,466,348
-.8564933508819069,1.9878703,1060,708,352,.66792452,.33207548,708,349
-8.387978854155632,1.9878818,1060,114,946,.10754717,.89245284,114,350
-2.866394053619018,1.9878831,1060,500,560,.47169811,.52830189,499,351
-2.92313239936069,1.9878871,1060,494,566,.46603775,.53396225,494,352
-3.369183792062184,1.9878979,1060,463,597,.43679246,.56320757,462,353
-3.367450904046858,1.9878979,1060,463,597,.43679246,.56320757,463,354
-6.138253462443759,1.9879198,1060,233,827,.21981132,.78018868,232,355
-6.130919641703551,1.9879198,1060,233,827,.21981132,.78018868,233,356
-.8477278547825606,1.9879425,1060,712,348,.67169809,.32830188,712,357
-2.889834157597848,1.9879593,1060,496,564,.46792454,.53207546,496,358
-.8496479892011491,1.9880002,1060,710,350,.66981131,.33018869,710,359
-3.21878975915481,1.988001,1060,471,589,.44433963,.55566037,471,360
-.8488200579969035,1.988004,1060,711,349,.67075473,.32924527,711,361
-5.209068540260514,1.9880162,1060,315,745,.2971698,.7028302,315,362
-3.282047623420704,1.9880269,1060,467,593,.44056603,.55943394,467,363
-5.757943419121735,1.9880419,1060,269,791,.25377357,.74622643,269,364
-5.747218259594682,1.9880514,1060,270,790,.25471699,.74528301,270,365
-3.266746141849141,1.9880569,1060,468,592,.44150943,.55849057,468,366
-2.888681320864051,1.9880589,1060,498,562,.46981132,.53018868,497,367
-2.869530374017625,1.9880589,1060,498,562,.46981132,.53018868,498,368
-3.26553310085256,1.9880612,1060,469,591,.44245282,.55754715,469,369
-5.760652911365731,1.9880615,1060,268,792,.25283018,.74716979,268,370
-5.2260106757444,1.9880788,1060,314,746,.29622641,.70377356,314,371
-2.634560054438341,1.9880867,1060,519,541,.48962265,.51037735,518,372
-.8171717298623634,1.9881375,1060,724,336,.68301886,.31698114,724,373
-.8202391964506301,1.9881507,1060,723,337,.6820755,.31792453,723,374
-5.266160631854683,1.9881518,1060,313,747,.29528302,.70471698,313,375
-5.740029926367248,1.9881554,1060,271,789,.25566038,.74433964,271,376
-2.630701195388328,1.9881734,1060,520,540,.49056605,.50943398,519,377
-2.628564863648631,1.9881734,1060,520,540,.49056605,.50943398,520,378
-5.767092255221764,1.9881968,1060,267,793,.25188679,.74811321,267,379
-5.658208375388792,1.9882172,1060,280,780,.26415095,.73584908,280,380
-5.720568562440633,1.9882243,1060,272,788,.25660378,.74339622,272,381
